text,label
Đỗ Xuyên,2
Lương Lỗ,2
Phù Ninh,2
Phú Mỹ,2
Lệ Mỹ,2
Liên Hoa,2
Trạm Thản,2
Trị,2
Trung Giáp,2
Tiên Phú,2
Hạ Giáp,2
Bảo Thanh,2
Phú Lộc,2
Gia Thanh,2
Tiên Du,2
Phú Nham,2
An Đạo,2
Mỹ Lung,2
Xuân An,2
Xuân Viên,2
Hưng Long,2
Nga Hoàng,2
Thượng Long,2
Ngọc Lập,2
Ngọc Đồng,2
Cẩm Khê,2
Tiên Lương,2
Ngô Xá,2
Phượng Vĩ,2
Thụy Liễu,2
Tùng Khê,2
Văn Bán,2
Cấp Dẫn,2
Xương Thịnh,2
Phú Khê,2
Sơn Tình,2
Yên Tập,2
Hương Lung,2
Tạ Xá,2
Chương Xá,2
Văn Khúc,2
Yên Dưỡng,2
Điêu Lương,2
Đồng Lương,2
Tam Nông,2
Hưng Hoá,2
Hiền Quan,2
Thanh Uyên,2
Lam Sơn,2
Vạn Xuân,2
Quang Húc,2
Hương Nộn,2
Tề Lễ,2
Thọ Văn,2
Dân Quyền,2
Lâm Thao,2
Tiên Kiên,2
Xuân Lũng,2
Xuân Huy,2
Thạch Sơn,2
Sơn Vi,2
Phùng Nguyên,2
Vĩnh Lại,2
Bản Nguyên,2
Sơn Hùng,2
Địch Quả,2
Giáp Lai,2
Thục Luyện,2
Võ Miếu,2
Thạch Khoán,2
Cự Thắng,2
Tất Thắng,2
Cự Đồng,2
Thắng Sơn,2
Hương Cần,2
Khả Cửu,2
Đông Cửu,2
Yên Lương,2
Thượng Cửu,2
Lương Nha,2
Tinh Nhuệ,2
Thanh Thuỷ,2
Thạch Đồng,2
Xuân Lộc,2
Tân Phương,2
Đoan Hạ,2
Đồng Trung,2
Hoàng Xá,2
Tu Vũ,2
Thu Cúc,2
Thạch Kiệt,2
Thu Ngạc,2
Kiệt Sơn,2
Lai Đồng,2
Mỹ Thuận,2
Xuân Đài,2
Minh Đài,2
Văn Luông,2
Long Cốc,2
Kim Thượng,2
Vinh Tiền,2
Vĩnh Phúc,1
Tích Sơn,2
Liên Bảo,2
Hội Hợp,2
Định Trung,2
Khai Quang,2
Thanh Trù,2
Trưng Trắc,2
Trưng Nhị,2
Phúc Thắng,2
Ngọc Thanh,2
Nam Viêm,2
Tiền Châu,2
Lập Thạch,2
Hợp Lý,2
Bắc Bình,2
Liễn Sơn,2
Vân Trục,2
Tử Du,2
Bàn Giản,2
Xuân Lôi,2
Đồng Ích,2
Tiên Lữ,2
Đình Chu,2
Triệu Đề,2
Tam Dương,2
Hoàng Hoa,2
Đồng Tĩnh,2
Kim Long,2
Hướng Đạo,2
Đạo Tú,2
An Hòa,2
Duy Phiên,2
Hoàng Đan,2
Hoàng Lâu,2
Tam Đảo,2
Hợp Châu,2
Đạo Trù,2
Yên Dương,2
Bồ Lý,2
Đại Đình,2
Tam Quan,2
Bình Xuyên,2
Hương Canh,2
Gia Khánh,2
Trung Mỹ,2
Bá Hiến,2
Tam Hợp,2
Quất Lưu,2
Sơn Lôi,2
Thanh Lãng,2
Phú Xuân,2
Đồng Cương,2
Bình Định,2
Trung Nguyên,2
Tề Lỗ,2
Tam Hồng,2
Yên Đồng,2
Văn Tiến,2
Nguyệt Đức,2
Yên Phương,2
Hồng Phương,2
Trung Kiên,2
Đại Tự,2
Hồng Châu,2
Vĩnh Tường,2
Kim Xá,2
Chấn Hưng,2
Việt Xuân,2
Bồ Sao,2
Lũng Hoà,2
Cao Đại,2
Thị Trấn Thổ Tang,2
Vĩnh Sơn,2
Thượng Trưng,2
Vũ Di,2
Lý Nhân,2
Tuân Chính,2
Vân Xuân,2
Tam Phúc,2
Tứ Trưng,2
Ngũ Kiên,2
Vĩnh Thịnh,2
Phú Đa,2
Vĩnh Ninh,2
Lãng Công,2
Quang Yên,2
Bạch Lưu,2
Hải Lựu,2
Đồng Quế,2
Nhân Đạo,2
Đôn Nhân,2
Phương Khoan,2
Nhạo Sơn,2
Như Thụy,2
Yên Thạch,2
Tứ Yên,2
Đức Bác,2
Bắc Ninh,1
Bắc Ninh,2
Vũ Ninh,2
Đáp Cầu,2
Thị Cầu,2
Kinh Bắc,2
Vệ An,2
Đại Phúc,2
Ninh Xá,2
Võ Cường,2
Hòa Long,2
Vạn An,2
Khúc Xuyên,2
Phong Khê,2
Kim Chân,2
Vân Dương,2
Khắc Niệm,2
Hạp Lĩnh,2
Chờ,2
Dũng Liệt,2
Tam Giang,2
Thụy Hòa,2
Hòa Tiến,2
Đông Tiến,2
Trung Nghĩa,2
Long Châu,2
Văn Môn,2
Quế Võ,2
Phố Mới,2
Việt Thống,2
Đại Xuân,2
Nhân Hòa,2
Bằng An,2
Phương Liễu,2
Quế Tân,2
Phù Lương,2
Phù Lãng,2
Phượng Mao,2
Ngọc Xá,2
Châu Phong,2
Bồng Lai,2
Cách Bi,2
Yên Giả,2
Mộ Đạo,2
Hán Quảng,2
Lim,2
Nội Duệ,2
Liên Bão,2
Hiên Vân,2
Hoàn Sơn,2
Lạc Vệ,2
Việt Đoàn,2
Phật Tích,2
Tân Chi,2
Minh Đạo,2
Cảnh Hưng,2
Thị xã Từ Sơn,2
Đông Ngàn,2
Hương Mạc,2
Tương Giang,2
Phù Khê,2
Đồng Kỵ,2
Trang Hạ,2
Đồng Nguyên,2
Châu Khê,2
Tân Hồng,2
Đình Bảng,2
Phù Chẩn,2
Hồ,2
Hoài Thượng,2
Đại Đồng Thành,2
Mão Điền,2
Song Hồ,2
Đình Tổ,2
Trí Quả,2
Gia Đông,2
Thanh Khương,2
Trạm Lộ,2
Xuân Lâm,2
Hà Mãn,2
Ngũ Thái,2
Nghĩa Đạo,2
Song Liễu,2
Gia Bình,2
Thái Bảo,2
Giang Sơn,2
Cao Đức,2
Đại Lai,2
Song Giang,2
Lãng Ngâm,2
Nhân Thắng,2
Đông Cứu,2
Đại Bái,2
Quỳnh Phú,2
Lương Tài,2
Thứa,2
Trung Kênh,2
Phú Hòa,2
Mỹ Hương,2
Tân Lãng,2
Quảng Phú,2
Trừng Xá,2
Lai Hạ,2
Trung Chính,2
Hải Dương,1
Hải Dương,2
Cẩm Thượng,2
Bình Hàn,2
Nhị Châu,2
Phạm Ngũ Lão,2
Lê Thanh Nghị,2
Hải Tân,2
Tứ Minh,2
Việt Hoà,2
Tiền Tiến,2
Thạch Khôi,2
Gia Xuyên,2
Chí Linh,2
Phả Lại,2
Sao Đỏ,2
Bến Tắm,2
Hoàng Hoa Thám,2
Bắc An,2
Hoàng Tiến,2
Cộng Hoà,2
Cổ Thành,2
Văn An,2
Nhân Huệ,2
Nam Sách,2
Nam Hưng,2
Nam Tân,2
Hiệp Cát,2
Thanh Quang,2
Quốc Tuấn,2
Nam Chính,2
Nam Trung,2
Thái Tân,2
An Lâm,2
Phú Điền,2
Thị xã Kinh Môn,2
An Lưu,2
Thất Hùng,2
Lê Ninh,2
Hoành Sơn,2
Phạm Thái,2
Duy Tân,2
Phú Thứ,2
Thăng Long,2
Lạc Long,2
Hiệp Sơn,2
Thượng,2
An Phụ,2
Hiệp An,2
Thái Thịnh,2
Hiến Thành,2
Kim Thành,2
Phú Thái,2
Lai Vu,2
Thượng Vũ,2
Cổ Dũng,2
Tuấn Việt,2
Kim Xuyên,2
Phúc Thành A,2
Ngũ Phúc,2
Kim Anh,2
Kim Đính,2
Tam Kỳ,2
Đồng Cẩm,2
Đại Đức,2
Cẩm Chế,2
Thanh Lang,2
Thanh Khê,2
Thanh Xá,2
An Phượng,2
Thanh Hồng,2
Thanh Cường,2
Vĩnh Lập,2
Cẩm Giang,2
Lai Cách,2
Cẩm Hưng,2
Cẩm Hoàng,2
Cẩm Văn,2
Ngọc Liên,2
Thạch Lỗi,2
Cẩm Vũ,2
Định Sơn,2
Lương Điền,2
Cao An,2
Tân Trường,2
Cẩm Phúc,2
Cẩm Điền,2
Cẩm Đoài,2
Bình Giang,2
Kẻ Sặt,2
Vĩnh Hồng,2
Thúc Kháng,2
Hồng Khê,2
Cổ Bì,2
Nhân Quyền,2
Thái Dương,2
Gia Tân,2
Gia Lương,2
Toàn Thắng,2
Hồng Hưng,2
Phạm Trấn,2
Đoàn Thượng,2
Thống Kênh,2
Đức Xương,2
Tứ Kỳ,2
Ngọc Kỳ,2
Bình Lăng,2
Tái Sơn,2
Quang Phục,2
Tân Kỳ,2
Quang Khải,2
Đại Hợp,2
Quảng Nghiệp,2
An Thanh,2
Văn Tố,2
Phượng Kỳ,2
Cộng Lạc,2
Tiên Động,2
Nguyên Giáp,2
Hà Kỳ,2
Hà Thanh,2
Ninh Giang,2
Ứng Hoè,2
Hồng Đức,2
An Đức,2
Vĩnh Hòa,2
Đông Xuyên,2
Ninh Hải,2
Kiến Quốc,2
Hồng Dụ,2
Văn Hội,2
Hồng Phúc,2
Thanh Miện,2
Thanh Tùng,2
Phạm Kha,2
Đoàn Tùng,2
Lê Hồng,2
Tứ Cường,2
Ngũ Hùng,2
Chi Lăng Bắc,2
Chi Lăng Nam,2
Thanh Giang,2
Hải Phòng,1
Hồng Bàng,2
Quán Toan,2
Sở Dầu,2
Thượng Lý,2
Hạ Lý,2
Trại Chuối,2
Phan Bội Châu,2
Máy Chai,2
Máy Tơ,2
Vạn Mỹ,2
Cầu Tre,2
Lạc Viên,2
Gia Viên,2
Cầu Đất,2
Đằng Giang,2
Lạch Tray,2
Đổng Quốc Bình,2
Lê Chân,2
Cát Dài,2
An Biên,2
Hồ Nam,2
Dư Hàng,2
Hàng Kênh,2
Niệm Nghĩa,2
Nghĩa Xá,2
Dư Hàng Kênh,2
Kênh Dương,2
Vĩnh Niệm,2
Hải An,2
Đông Hải 1,2
Đông Hải 2,2
Đằng Lâm,2
Thành Tô,2
Đằng Hải,2
Nam Hải,2
Cát Bi,2
Tràng Cát,2
Kiến An,2
Quán Trữ,2
Lãm Hà,2
Đồng Hoà,2
Trần Thành Ngọ,2
Văn Đẩu,2
Phù Liễn,2
Tràng Minh,2
Đồ Sơn,2
Ngọc Xuyên,2
Vạn Hương,2
Bàng La,2
Dương Kinh,2
Anh Dũng,2
Hải Thành,2
Hoà Nghĩa,2
Thuỷ Nguyên,2
Núi Đèo,2
Lại Xuân,2
Liên Khê,2
Lưu Kiếm,2
Lưu Kỳ,2
Gia Minh,2
Gia Đức,2
Quảng Thanh,2
Chính Mỹ,2
Kênh Giang,2
Cao Nhân,2
Mỹ Đồng,2
Hoà Bình,2
An Lư,2
Thuỷ Triều,2
Phục Lễ,2
Phả Lễ,2
Lập Lễ,2
Kiền Bái,2
Thiên Hương,2
Thuỷ Sơn,2
Thuỷ Đường,2
Hoàng Động,2
Lâm Động,2
Hoa Động,2
Dương Quan,2
Lê Thiện,2
Đại Bản,2
An Hoà,2
An Hưng,2
An Hồng,2
Đặng Cương,2
An Đồng,2
An Lão,2
Bát Trang,2
Trường Thọ,2
Trường Thành,2
Quang Hưng,2
Tân Viên,2
An Thọ,2
An Thái,2
Kiến Thuỵ,2
Núi Đối,2
Đông Phương,2
Thuận Thiên,2
Du Lễ,2
Thuỵ Hương,2
Đại Hà,2
Ngũ Đoan,2
Đoàn Xá,2
Tiên Cường,2
Tự Cường,2
Khởi Nghĩa,2
Tiên Thanh,2
Đoàn Lập,2
Tiên Thắng,2
Tiên Minh,2
Bắc Hưng,2
Tây Hưng,2
Vĩnh Bảo,2
Thắng Thuỷ,2
Trung Lập,2
Vĩnh Long,2
Hiệp Hoà,2
Nhân Hoà,2
Hưng Nhân,2
Đồng Minh,2
Liên Am,2
Lý Học,2
Tam Cường,2
Cộng Hiền,2
Cổ Am,2
Trấn Dương,2
Cát Hải,2
Cát Bà,2
Đồng Bài,2
Hoàng Châu,2
Văn Phong,2
Phù Long,2
Gia Luận,2
Hiền Hào,2
Trân Châu,2
Việt Hải,2
Xuân Đám,2
Bạch Long Vĩ,2
,2
Hưng Yên,1
Hưng Yên,2
Hiến Nam,2
An Tảo,2
Quảng Châu,2
Bảo Khê,2
Hùng Cường,2
Phương Chiểu,2
Hoàng Hanh,2
Văn Lâm,2
Như Quỳnh,2
Lạc Đạo,2
Chỉ Đạo,2
Đình Dù,2
Minh Hải,2
Lạc Hồng,2
Văn Giang,2
Xuân Quan,2
Cửu Cao,2
Phụng Công,2
Nghĩa Trụ,2
Long Hưng,2
Vĩnh Khúc,2
Liên Nghĩa,2
Mễ Sở,2
Giai Phạm,2
Nghĩa Hiệp,2
Đồng Than,2
Liêu Xá,2
Hoàn Long,2
Lý Thường Kiệt,2
Thị xã Mỹ Hào,2
Bần Yên Nhân,2
Cẩm Xá,2
Hòa Phong,2
Dị Sử,2
Bạch Sam,2
Xuân Dục,2
Ân Thi,2
Phù Ủng,2
Bãi Sậy,2
Đào Dương,2
Tân Phúc,2
Xuân Trúc,2
Quảng Lãng,2
Văn Nhuệ,2
Đặng Lễ,2
Cẩm Ninh,2
Đa Lộc,2
Hồ Tùng Mậu,2
Hạ Lễ,2
Khoái Châu,2
Đông Tảo,2
Dạ Trạch,2
Hàm Tử,2
Ông Đình,2
Tứ Dân,2
An Vĩ,2
Đông Kết,2
Bình Kiều,2
Tân Châu,2
Phùng Hưng,2
Việt Hòa,2
Đông Ninh,2
Đại Tập,2
Chí Tân,2
Thuần Hưng,2
Nhuế Dương,2
Kim Động,2
Nghĩa Dân,2
Vĩnh Xá,2
Thọ Vinh,2
Đồng Thanh,2
Chính Nghĩa,2
Nhân La,2
Đức Hợp,2
Hiệp Cường,2
Vương,2
Dị Chế,2
Lệ Xá,2
An Viên,2
Trung Dũng,2
Hải Triều,2
Thủ Sỹ,2
Thiện Phiến,2
Thụy Lôi,2
Cương Chính,2
Minh Phượng,2
Phù Cừ,2
Trần Cao,2
Phan Sào Nam,2
Minh Hoàng,2
Đoàn Đào,2
Tống Phan,2
Đình Cao,2
Nhật Quang,2
Nguyên Hòa,2
Tống Trân,2
Thái Bình,1
Lê Hồng Phong,2
Bồ Xuyên,2
Kỳ Bá,2
Phú Khánh,2
Trần Lãm,2
Đông Hòa,2
Vũ Phúc,2
Vũ Chính,2
Vũ Đông,2
Vũ Lạc,2
Quỳnh Phụ,2
Quỳnh Côi,2
An Khê,2
Quỳnh Hoa,2
Quỳnh Thọ,2
An Hiệp,2
Quỳnh Hoàng,2
Quỳnh Giao,2
An Cầu,2
Quỳnh Hồng,2
Quỳnh Khê,2
Quỳnh Minh,2
An Ninh,2
Quỳnh Ngọc,2
Quỳnh Hải,2
An Bài,2
An Ấp,2
Quỳnh Hội,2
Quỳnh Mỹ,2
An Quí,2
An Vũ,2
An Lễ,2
Quỳnh Hưng,2
Quỳnh Bảo,2
Quỳnh Nguyên,2
An Vinh,2
Quỳnh Xá,2
An Dục,2
Quỳnh Trang,2
An Tràng,2
Hưng Hà,2
Điệp Nông,2
Tân Lễ,2
Hùng Dũng,2
Văn Cẩm,2
Đông Đô,2
Tây Đô,2
Tiến Đức,2
Thái Hưng,2
Thái Phương,2
Hồng Lĩnh,2
Chí Hòa,2
Đô Lương,2
Liên Giang,2
Đông Cường,2
Lô Giang,2
Nguyên Xá,2
Đông Hợp,2
Đông Các,2
Đông Tân,2
Đông Vinh,2
Đông Động,2
Hồng Bạch,2
Trọng Quan,2
Đông Á,2
Đông Hoàng,2
Đông Dương,2
Thái Thụy,2
Diêm Điền,2
Thụy Trường,2
Hồng Dũng,2
Thụy Quỳnh,2
An Tân,2
Thụy Ninh,2
Thụy Hưng,2
Thụy Việt,2
Thụy Văn,2
Thụy Xuân,2
Dương Phúc,2
Thụy Trình,2
Thụy Bình,2
Thụy Chính,2
Thụy Dân,2
Thụy Hải,2
Thụy Liên,2
Thụy Duyên,2
Thụy Thanh,2
Thụy Sơn,2
Thụy Phong,2
Thái Thượng,2
Dương Hồng  Thủy,2
Thái Giang,2
Thái Phúc,2
Thái Đô,2
Thái Xuyên,2
Mỹ Lộc,2
Tân Học,2
Thuần Thành,2
Thái Thọ,2
Tiền Hải,2
Đông Trà,2
Đông Long,2
Đông Quí,2
Tây Lương,2
Tây Ninh,2
Đông Trung,2
Đông Cơ,2
Tây Giang,2
Đông Lâm,2
Phương Công,2
Tây Tiến,2
Vân Trường,2
Nam Thắng,2
Bắc Hải,2
Nam Thịnh,2
Nam Hà,2
Nam Phú,2
Kiến Xương,2
Trà Giang,2
Tây Sơn,2
Bình Nguyên,2
Thanh Tân,2
Thượng Hiền,2
Vũ An,2
Quang Lịch,2
Vũ Quí,2
Vũ Trung,2
Vũ Thắng,2
Vũ Công,2
Vũ Hòa,2
Nam Bình,2
Vũ Thư,2
Hồng Lý,2
Phúc Thành,2
Song Lãng,2
Minh Lãng,2
Dũng Nghĩa,2
Tam Quang,2
Bách Thuận,2
Tự Tân,2
Song An,2
Trung An,2
Vũ Hội,2
Việt Thuận,2
Vũ Vinh,2
Vũ Đoài,2
Vũ Tiến,2
Vũ Vân,2
Duy Nhất,2
Hà Nam,1
Lương Khánh Thiện,2
Lam Hạ,2
Phù Vân,2
Liêm Chính,2
Liêm Chung,2
Thanh Châu,2
Tiên Tân,2
Tiên Hiệp,2
Tiên Hải,2
Liêm Tuyền,2
Liêm Tiết,2
Thanh Tuyền,2
Đinh Xá,2
Trịnh Xá,2
Thị xã Duy Tiên,2
Hòa Mạc,2
Mộc Bắc,2
Châu Giang,2
Bạch Thượng,2
Duy Minh,2
Mộc Nam,2
Duy Hải,2
Chuyên Ngoại,2
Yên Bắc,2
Trác Văn,2
Tiên Nội,2
Hoàng Đông,2
Yên Nam,2
Tiên Ngoại,2
Kim Bảng,2
Quế,2
Nguyễn Úy,2
Đại Cương,2
Lê Hồ,2
Tượng Lĩnh,2
Nhật Tựu,2
Đồng Hóa,2
Hoàng Tây,2
Văn Xá,2
Khả Phong,2
Ba Sao,2
Thi Sơn,2
Thanh Liêm,2
Kiện Khê,2
Liêm Phong,2
Liêm Cần,2
Liêm Thuận,2
Thanh Phong,2
Liêm Túc,2
Liêm Sơn,2
Thanh Hương,2
Thanh Nghị,2
Thanh Tâm,2
Thanh Nguyên,2
Bình Lục,2
Bình Mỹ,2
Bình Nghĩa,2
Đồng Du,2
Ngọc Lũ,2
Hưng Công,2
Đồn Xá,2
Bối Cầu,2
An Nội,2
Vũ Bản,2
An Đổ,2
La Sơn,2
Tiêu Động,2
Nguyên Lý,2
Chính Lý,2
Chân Lý,2
Đạo Lý,2
Công Lý,2
Văn Lý,2
Đức Lý,2
Vĩnh Trụ,2
Nhân Thịnh,2
Nhân Khang,2
Nhân Bình,2
Phú Phúc,2
Xuân Khê,2
Hòa Hậu,2
Nam Định,1
Nam Định,2
Trần Tế Xương,2
Vị Hoàng,2
Cửa Bắc,2
Bà Triệu,2
Trường Thi,2
Trần Đăng Ninh,2
Năng Tĩnh,2
Trần Quang Khải,2
Lộc Hạ,2
Lộc Vượng,2
Lộc Hòa,2
Mỹ Xá,2
Lộc An,2
Nam Vân,2
Mỹ Tiến,2
Mỹ Thắng,2
Mỹ Trung,2
Mỹ Tân,2
Mỹ Phúc,2
Mỹ Thịnh,2
Gôi,2
Minh Thuận,2
Hiển Khánh,2
Hợp Hưng,2
Thành Lợi,2
Kim Thái,2
Vĩnh Hào,2
Ý Yên,2
Lâm,2
Yên Tân,2
Yên Lợi,2
Yên Chính,2
Yên Khánh,2
Yên Hồng,2
Yên Quang,2
Yên Tiến,2
Yên Lộc,2
Yên Bằng,2
Yên Khang,2
Yên Nhân,2
Liễu Đề,2
Nghĩa Đồng,2
Nghĩa Thịnh,2
Nghĩa Minh,2
Nghĩa Thái,2
Hoàng Nam,2
Nghĩa Châu,2
Nghĩa Lạc,2
Nghĩa Hồng,2
Nghĩa Phong,2
Nghĩa Phú,2
Nghĩa Bình,2
Quỹ Nhất,2
Nghĩa Hùng,2
Nghĩa Lâm,2
Nghĩa Thành,2
Nghĩa Hải,2
Nam Điền,2
Nam Trực,2
Nam Giang,2
Nam Mỹ,2
Nam Toàn,2
Nam Hùng,2
Nam Hoa,2
Nam Lợi,2
Nam Thái,2
Trực Ninh,2
Cổ Lễ,2
Phương Định,2
Trực Chính,2
Trung Đông,2
Liêm Hải,2
Trực Tuấn,2
Trực Đạo,2
Trực Hưng,2
Trực Nội,2
Cát Thành,2
Trực Thanh,2
Trực Khang,2
Trực Thuận,2
Trực Mỹ,2
Trực Đại,2
Trực Cường,2
Ninh Cường,2
Trực Thái,2
Trực Hùng,2
Trực Thắng,2
Xuân Châu,2
Xuân Hồng,2
Xuân Thành,2
Xuân Phong,2
Xuân Tân,2
Xuân Ngọc,2
Xuân Bắc,2
Thọ Nghiệp,2
Xuân Trung,2
Xuân Vinh,2
Xuân Kiên,2
Xuân Tiến,2
Xuân Ninh,2
Giao Thủy,2
Ngô Đồng,2
Quất Lâm,2
Giao Hương,2
Hồng Thuận,2
Giao Thiện,2
Giao Thanh,2
Bình Hòa,2
Giao Tiến,2
Giao Hà,2
Giao Nhân,2
Giao An,2
Giao Lạc,2
Giao Châu,2
Giao Tân,2
Giao Yến,2
Giao Xuân,2
Giao Thịnh,2
Giao Hải,2
Bạch Long,2
Giao Long,2
Giao Phong,2
Hải Hậu,2
Cồn,2
Thịnh Long,2
Hải Nam,2
Hải Trung,2
Hải Vân,2
Hải Minh,2
Hải Anh,2
Hải Hưng,2
Hải Bắc,2
Hải Phúc,2
Hải Thanh,2
Hải Long,2
Hải Phương,2
Hải Đường,2
Hải Lộc,2
Hải Quang,2
Hải Phong,2
Hải Tây,2
Hải Lý,2
Hải Phú,2
Hải Giang,2
Hải Cường,2
Hải Ninh,2
Hải Chính,2
Hải Châu,2
Hải Hòa,2
Ninh Bình,1
Ninh Bình,2
Vân Giang,2
Bích Đào,2
Nam Thành,2
Ninh Khánh,2
Ninh Nhất,2
Ninh Tiến,2
Ninh Phúc,2
Ninh Phong,2
Tam Điệp,2
Nho Quan,2
Xích Thổ,2
Gia Sơn,2
Thạch Bình,2
Gia Thủy,2
Gia Tường,2
Cúc Phương,2
Lạc Vân,2
Đồng Phong,2
Lạng Phong,2
Thượng Hòa,2
Văn Phương,2
Thanh Lạc,2
Sơn Lai,2
Kỳ Phú,2
Quỳnh Lưu,2
Phú Long,2
Gia Viễn,2
Me,2
Gia Hòa,2
Gia Hưng,2
Gia Vân,2
Gia Xuân,2
Gia Lập,2
Gia Vượng,2
Gia Trấn,2
Gia Thịnh,2
Gia Phương,2
Gia Thắng,2
Gia Trung,2
Gia Lạc,2
Gia Tiến,2
Gia Sinh,2
Gia Phong,2
Hoa Lư,2
Thiên Tôn,2
Ninh Khang,2
Ninh Mỹ,2
Ninh Hòa,2
Ninh Xuân,2
Ninh Thắng,2
Ninh Vân,2
Ninh An,2
Khánh Tiên,2
Khánh Phú,2
Khánh Hòa,2
Khánh Lợi,2
Khánh An,2
Khánh Cường,2
Khánh Cư,2
Khánh Hải,2
Khánh Trung,2
Khánh Mậu,2
Khánh Vân,2
Khánh Hội,2
Khánh Công,2
Khánh Thành,2
Khánh Nhạc,2
Khánh Thủy,2
Khánh Hồng,2
Phát Diệm,2
Hồi Ninh,2
Xuân Chính,2
Kim Định,2
Ân Hòa,2
Quang Thiện,2
Như Hòa,2
Chất Bình,2
Đồng Hướng,2
Kim Chính,2
Thượng Kiệm,2
Lưu Phương,2
Lai Thành,2
Văn Hải,2
Kim Mỹ,2
Cồn Thoi,2
Kim Hải,2
Kim Trung,2
Kim Đông,2
Yên Mô,2
Khánh Dương,2
Khánh Thịnh,2
Yên Từ,2
Yên Mạc,2
Thanh Hóa,1
Thanh Hóa,2
Nam Ngạn,2
Ngọc Trạo,2
Đông Vệ,2
Đông Cương,2
Đông Hương,2
Quảng Thắng,2
Thiệu Vân,2
Thiệu Khánh,2
Thiệu Dương,2
Tào Xuyên,2
Long Anh,2
Hoằng Quang,2
Hoằng Đại,2
Quảng Đông,2
Quảng Cát,2
Quảng Tâm,2
Thị xã Bỉm Sơn,2
Sầm Sơn,2
Quảng Cư,2
Quảng Tiến,2
Quảng Hùng,2
Quảng Thọ,2
Quảng Vinh,2
Quảng Đại,2
Mường Lát,2
Tam Chung,2
Mường Lý,2
Trung Lý,2
Quang Chiểu,2
Pù Nhi,2
Nhi Sơn,2
Mường Chanh,2
Quan Hóa,2
Hồi Xuân,2
Phú Thanh,2
Phú Lệ,2
Hiền Chung,2
Hiền Kiệt,2
Thiên Phủ,2
Phú Nghiêm,2
Nam Xuân,2
Nam Động,2
Bá Thước,2
Cành Nàng,2
Điền Thượng,2
Điền Hạ,2
Điền Quang,2
Điền Trung,2
Lương Ngoại,2
Ái Thượng,2
Lương Nội,2
Điền Lư,2
Lương Trung,2
Lũng Niêm,2
Lũng Cao,2
Hạ Trung,2
Thành Lâm,2
Ban Công,2
Kỳ Tân,2
Văn Nho,2
Thiết Ống,2
Thiết Kế,2
Trung Xuân,2
Trung Thượng,2
Trung Tiến,2
Trung Hạ,2
Na Mèo,2
Sơn Lư,2
Tam Lư,2
Sơn Điện,2
Mường Mìn,2
Lang Chánh,2
Yên Khương,2
Trí Nang,2
Tam Văn,2
Lâm Phú,2
Ngọc Lặc,2
Thị Trấn Ngọc Lặc,2
Thúy Sơn,2
Thạch Lập,2
Vân Âm,2
Cao Ngọc,2
Lộc Thịnh,2
Cao Thịnh,2
Ngọc Trung,2
Phùng Giáo,2
Phùng Minh,2
Nguyệt Ấn,2
Kiên Thọ,2
Phong Sơn,2
Cẩm Quý,2
Cẩm Lương,2
Cẩm Liên,2
Cẩm Tú,2
Cẩm Châu,2
Cẩm Tâm,2
Cẩm Ngọc,2
Cẩm Long,2
Cẩm Tân,2
Cẩm Vân,2
Thạch Thành,2
Thạch Quảng,2
Thạch Tượng,2
Thạch Cẩm,2
Thạch Định,2
Thạch Long,2
Thành Mỹ,2
Thành Yên,2
Thành Vinh,2
Thành Minh,2
Thành Tân,2
Thành Trực,2
Thành Tâm,2
Thành An,2
Thành Thọ,2
Thành Tiến,2
Thành Hưng,2
Hà Long,2
Hà Vinh,2
Hà Bắc,2
Hoạt Giang,2
