text,label
Trà Dơn,2
Trà Tập,2
Trà Mai,2
Trà Cang,2
Trà Linh,2
Trà Nam,2
Trà Don,2
Trà Vân,2
Trà Vinh,2
Núi Thành,2
Tam Xuân I,2
Tam Xuân II,2
Tam Thạnh,2
Tam Anh Bắc,2
Tam Anh Nam,2
Tam Hòa,2
Tam Hải,2
Tam Nghĩa,2
Tam Mỹ Tây,2
Tam Mỹ Đông,2
Tam Trà,2
Phú Ninh,2
Tam Thành,2
Tam An,2
Tam Đàn,2
Tam Lộc,2
Tam Phước,2
Tam Vinh,2
Tam Đại,2
Tam Dân,2
Tam Lãnh,2
Nông Sơn,2
Quế Trung,2
Ninh Phước,2
Quế Lộc,2
Sơn Viên,2
Quế Lâm,2
Quảng Ngãi,1
Quảng Ngãi,2
Nghĩa Chánh,2
Nguyễn Nghiêm,2
Chánh Lộ,2
Nghĩa Dõng,2
Trương Quang Trọng,2
Tịnh Hòa,2
Tịnh Kỳ,2
Tịnh Thiện,2
Tịnh Ấn Đông,2
Tịnh Châu,2
Tịnh Khê,2
Tịnh Long,2
Tịnh Ấn Tây,2
Tịnh An,2
Nghĩa Hà,2
Thị Trấn Châu Ổ,2
Bình Thạnh,2
Bình Đông,2
Bình Khương,2
Bình Phước,2
Bình Chương,2
Bình Hiệp,2
Bình Tân Phú,2
Bình Châu,2
Trà Bồng,2
Trà Xuân,2
Trà Thủy,2
Trà Hiệp,2
Trà Bình,2
Trà Phú,2
Trà Lâm,2
Trà Bùi,2
Trà Thanh,2
Trà Phong,2
Trà Xinh,2
Trà Tây,2
Sơn Tịnh,2
Tịnh Thọ,2
Tịnh Trà,2
Tịnh Phong,2
Tịnh Hiệp,2
Tịnh Bình,2
Tịnh Đông,2
Tịnh Bắc,2
Tịnh Sơn,2
Tịnh Hà,2
Tịnh Giang,2
Tịnh Minh,2
Tư Nghĩa,2
La Hà,2
Sông Vệ,2
Nghĩa Thắng,2
Nghĩa Kỳ,2
Nghĩa Điền,2
Nghĩa Thương,2
Di Lăng,2
Sơn Hạ,2
Sơn Nham,2
Sơn Bao,2
Sơn Linh,2
Sơn Thượng,2
Sơn Cao,2
Sơn Kỳ,2
Sơn Ba,2
Sơn Bua,2
Sơn Mùa,2
Sơn Liên,2
Sơn Tân,2
Sơn Màu,2
Sơn Dung,2
Sơn Tinh,2
Long Mai,2
Long Môn,2
Long Hiệp,2
Chợ Chùa,2
Hành Thuận,2
Hành Dũng,2
Hành Trung,2
Hành Nhân,2
Hành Đức,2
Hành Minh,2
Hành Phước,2
Hành Thiện,2
Hành Thịnh,2
Hành Tín Tây,2
Hành Tín  Đông,2
Mộ Đức,2
Đức Lợi,2
Đức Nhuận,2
Đức Chánh,2
Đức Hiệp,2
Đức Minh,2
Đức Thạnh,2
Đức Hòa,2
Đức Tân,2
Đức Phú,2
Đức Phong,2
Đức Lân,2
Thị xã Đức Phổ,2
Phổ An,2
Phổ Phong,2
Phổ Thuận,2
Phổ Văn,2
Phổ Quang,2
Phổ Nhơn,2
Phổ Ninh,2
Phổ Minh,2
Phổ Vinh,2
Phổ Hòa,2
Phổ Cường,2
Phổ Khánh,2
Phổ Thạnh,2
Phổ Châu,2
Ba Tơ,2
Ba Điền,2
Ba Vinh,2
Ba Thành,2
Ba Động,2
Ba Dinh,2
Ba Giang,2
Ba Liên,2
Ba Ngạc,2
Ba Khâm,2
Ba Cung,2
Ba Tiêu,2
Ba Trang,2
Ba Tô,2
Ba Bích,2
Ba Lế,2
Ba Nam,2
Ba Xa,2
Lý Sơn,2
Bình Định,1
Quy Nhơn,2
Nhơn Bình,2
Nhơn Phú,2
Trần Quang Diệu,2
Hải Cảng,2
Thị Nại,2
Ngô Mây,2
Bùi Thị Xuân,2
Nguyễn Văn Cừ,2
Ghềnh Ráng,2
Nhơn Lý,2
Nhơn Hội,2
Nhơn Hải,2
Nhơn Châu,2
An Trung,2
An Toàn,2
An Quang,2
An Nghĩa,2
Thị xã Hoài Nhơn,2
Bồng Sơn,2
Hoài Sơn,2
Hoài Châu Bắc,2
Hoài Châu,2
Hoài Phú,2
Tam Quan Bắc,2
Tam Quan Nam,2
Hoài Hảo,2
Hoài Thanh Tây,2
Hoài Thanh,2
Hoài Hương,2
Hoài Tân,2
Hoài Hải,2
Hoài Xuân,2
Hoài Mỹ,2
Hoài Ân,2
Tăng Bạt Hổ,2
Ân Hảo Tây,2
Ân Hảo Đông,2
Ân Sơn,2
Ân Mỹ,2
Đak Mang,2
Ân Tín,2
Ân Thạnh,2
Ân Phong,2
Ân Đức,2
Ân Hữu,2
Bok Tới,2
Ân Tường Tây,2
Ân Tường Đông,2
Phù Mỹ,2
Mỹ Châu,2
Mỹ Lợi,2
Mỹ Phong,2
Mỹ Trinh,2
Mỹ Thọ,2
Mỹ Chánh,2
Mỹ Quang,2
Mỹ Hiệp,2
Mỹ Tài,2
Mỹ Cát,2
Mỹ Chánh Tây,2
Vĩnh Thạnh,2
Vĩnh Kim,2
Vĩnh Hiệp,2
Vĩnh Thuận,2
Bình Tân,2
Tây Thuận,2
Tây An,2
Tây Bình,2
Bình Tường,2
Tây Vinh,2
Tây Xuân,2
Bình Nghi,2
Tây Phú,2
Phù Cát,2
Cát Sơn,2
Cát Minh,2
Cát Khánh,2
Cát Tài,2
Cát Lâm,2
Cát Hanh,2
Cát Trinh,2
Cát Hiệp,2
Cát Nhơn,2
Cát Hưng,2
Cát Tường,2
Cát Tiến,2
Cát Thắng,2
Cát Chánh,2
Thị xã An Nhơn,2
Đập Đá,2
Nhơn Mỹ,2
Nhơn Thành,2
Nhơn Hạnh,2
Nhơn Hậu,2
Nhơn Phong,2
Nhơn An,2
Nhơn Phúc,2
Nhơn Hưng,2
Nhơn Khánh,2
Nhơn Lộc,2
Nhơn Hoà,2
Nhơn Tân,2
Nhơn Thọ,2
Tuy Phước,2
Diêu Trì,2
Phước Thắng,2
Phước Hưng,2
Phước Quang,2
Phước Nghĩa,2
Phước Thuận,2
Phước An,2
Canh Liên,2
Canh Hiệp,2
Canh Vinh,2
Canh Hiển,2
Canh Thuận,2
Canh Hòa,2
Phú Yên,1
Tuy Hoà,2
8,2
9,2
7,2
6,2
Phú Thạnh,2
Hòa Kiến,2
Bình Kiến,2
Thị xã Sông Cầu,2
Xuân Cảnh,2
Xuân Thọ 1,2
Xuân Thọ 2,2
La Hai,2
Phú Mỡ,2
Xuân Lãnh,2
Xuân Quang 1,2
Xuân Sơn Bắc,2
Xuân Quang 2,2
Xuân Sơn Nam,2
Xuân Quang 3,2
Xuân Phước,2
Tuy An,2
Chí Thạnh,2
An Dân,2
An Ninh Tây,2
An Ninh Đông,2
An Thạch,2
An Định,2
An Nghiệp,2
An Cư,2
An Lĩnh,2
An Hòa Hải,2
An Chấn,2
Sơn Hòa,2
Củng Sơn,2
Phước Tân,2
Sơn Hội,2
Sơn Định,2
Cà Lúi,2
Sơn Phước,2
Sơn Xuân,2
Sơn Nguyên,2
Eachà Rang,2
Krông Pa,2
Suối Bạc,2
Suối Trai,2
Sông Hinh,2
Hai Riêng,2
Ea Lâm,2
Đức Bình Tây,2
Ea Bá,2
Đức Bình Đông,2
EaBar,2
EaBia,2
EaTrol,2
Ealy,2
Tây Hoà,2
Sơn Thành Tây,2
Sơn Thành Đông,2
Hòa Bình 1,2
Hòa Tân Tây,2
Hòa Đồng,2
Hòa Mỹ Đông,2
Hòa Mỹ Tây,2
Hòa Thịnh,2
Phú Hoà,2
Hòa Quang Bắc,2
Hòa Quang Nam,2
Hòa Hội,2
Hòa Trị,2
Hòa Định Đông,2
Thị Trấn Phú Hoà,2
Hòa Định Tây,2
Thị xã Đông Hòa,2
Hòa Thành,2
Hoà Vinh,2
Hoà Hiệp Trung,2
Hòa Tân Đông,2
Hòa Xuân Tây,2
Hòa Xuân Đông,2
Hòa Tâm,2
Hòa Xuân Nam,2
Khánh Hòa,1
Nha Trang,2
Vĩnh Hải,2
Vĩnh Phước,2
Ngọc Hiệp,2
Vĩnh Thọ,2
Xương Huân,2
Vạn Thạnh,2
Phương Sài,2
Phước Hải,2
Lộc Thọ,2
Phước Tiến,2
Vĩnh Nguyên,2
Phước Long,2
Vĩnh Trường,2
Vĩnh Lương,2
Vĩnh Phương,2
Phước Đồng,2
Cam Ranh,2
Cam Phúc Bắc,2
Cam Phúc Nam,2
Cam Lộc,2
Cam Phú,2
Ba Ngòi,2
Cam Thuận,2
Cam Lợi,2
Cam Linh,2
Cam Thành Nam,2
Cam Phước Đông,2
Cam Thịnh Tây,2
Cam Thịnh Đông,2
Cam Lập,2
Cam Bình,2
Cam Tân,2
Cam Hòa,2
Cam Hải Đông,2
Cam Hải Tây,2
Cam Hiệp Bắc,2
Cam Đức,2
Cam Hiệp Nam,2
Cam Phước Tây,2
Cam Thành Bắc,2
Cam An Bắc,2
Cam An Nam,2
Suối Cát,2
Suối Tân,2
Vạn Giã,2
Vạn Phước,2
Vạn Long,2
Vạn Bình,2
Vạn Khánh,2
Vạn Phú,2
Vạn Lương,2
Vạn Hưng,2
Thị xã Ninh Hòa,2
Ninh Tây,2
Ninh Thượng,2
Ninh Thọ,2
Ninh Trung,2
Ninh Sim,2
Ninh Thân,2
Ninh Diêm,2
Ninh Đông,2
Ninh Thủy,2
Ninh Đa,2
Ninh Phụng,2
Ninh Phú,2
Ninh Tân,2
Ninh Quang,2
Ninh Hà,2
Ninh Hưng,2
Ninh Lộc,2
Ninh Ích,2
Khánh Vĩnh,2
Khánh Hiệp,2
Khánh Bình,2
Khánh Đông,2
Khánh Nam,2
Giang Ly,2
Cầu Bà,2
Liên Sang,2
Sơn Thái,2
Diên Khánh,2
Diên Lâm,2
Diên Điền,2
Diên Xuân,2
Diên Sơn,2
Diên Đồng,2
Diên Phú,2
Diên Thọ,2
Diên Phước,2
Diên Lạc,2
Diên Tân,2
Diên Hòa,2
Diên Thạnh,2
Diên Toàn,2
Diên An,2
Bình Lộc,2
Suối Hiệp,2
Suối Tiên,2
Tô Hạp,2
Sơn Hiệp,2
Ba Cụm Bắc,2
Ba Cụm Nam,2
Trường Sa,2
Song Tử Tây,2
Sinh Tồn,2
Ninh Thuận,1
Phan Rang-Tháp Chàm,2
Đô Vinh,2
Bảo An,2
Phủ Hà,2
Tấn Tài,2
Kinh Dinh,2
Đạo Long,2
Đài Sơn,2
Mỹ Đông,2
Thành Hải,2
Mỹ Bình,2
Mỹ Hải,2
Bác Ái,2
Phước Bình,2
Phước Đại,2
Phước Chính,2
Phước Trung,2
Ma Nới,2
Nhơn Sơn,2
Phương Hải,2
Tân Hải,2
Hộ Hải,2
Tri Hải,2
Phước Dân,2
Phước Thái,2
Phước Hậu,2
An Hải,2
Phước Hữu,2
Phước Vinh,2
Thuận Bắc,2
Phước Chiến,2
Công Hải,2
Phước Kháng,2
Lợi Hải,2
Thuận Nam,2
Phước Hà,2
Phước Nam,2
Nhị Hà,2
Phước Dinh,2
Phước Minh,2
Phước Diêm,2
Cà Ná,2
Bình Thuận,1
Mũi Né,2
Hàm Tiến,2
Phú Hài,2
Phú Tài,2
Phú Trinh,2
Bình Hưng,2
Đức Nghĩa,2
Thiện Nghiệp,2
Phong Nẫm,2
Tiến Lợi,2
Thị xã La Gi,2
Phước Hội,2
Tân Thiện,2
Tân Phước,2
Tuy Phong,2
Liên Hương,2
Phan Rí Cửa,2
Phan Dũng,2
Vĩnh Tân,2
Phước Thể,2
Chí Công,2
Chợ Lầu,2
Phan Sơn,2
Phan Lâm,2
Phan Điền,2
Sông Lũy,2
Phan Tiến,2
Sông Bình,2
Phan Hòa,2
Phan Hiệp,2
Phan Rí Thành,2
Hàm Thuận Bắc,2
Ma Lâm,2
La Dạ,2
Hàm Phú,2
Hồng Liêm,2
Hàm Trí,2
Hàm Đức,2
Hàm Liêm,2
Hàm Chính,2
Hàm Hiệp,2
Hàm Thắng,2
Đa Mi,2
Hàm Thuận Nam,2
Mỹ Thạnh,2
Hàm Cần,2
Mương Mán,2
Hàm Thạnh,2
Hàm Kiệm,2
Hàm Cường,2
Hàm Mỹ,2
Hàm Minh,2
Thuận Quí,2
Tân Thuận,2
Tánh Linh,2
Lạc Tánh,2
Bắc Ruộng,2
Nghị Đức,2
La Ngâu,2
Huy Khiêm,2
Măng Tố,2
Đồng Kho,2
Gia An,2
Đức Bình,2
Gia Huynh,2
Suối Kiết,2
Đức Linh,2
Võ Xu,2
Đức Tài,2
Đa Kai,2
Sùng Nhơn,2
Mê Pu,2
Đức Tín,2
Vũ Hoà,2
Hàm Tân,2
Tân Nghĩa,2
Sông Phan,2
Thắng Hải,2
Sơn Mỹ,2
Phú Quí,2
Ngũ Phụng,2
Long Hải,2
Kon Tum,1
Kon Tum,2
Trường Chinh,2
Đắk Cấm,2
Kroong,2
Ngọk Bay,2
Đắk Blà,2
Ia Chim,2
Đăk Năng,2
Chư Hreng,2
Đắk Rơ Wa,2
Đắk Glei,2
Đắk Blô,2
Đắk Man,2
Đắk Nhoong,2
Đắk Pék,2
Đắk Choong,2
Xốp,2
Mường Hoong,2
Đắk Long,2
Đắk KRoong,2
Đắk Môn,2
Plei Kần,2
Đắk Ang,2
Đắk Dục,2
Đắk Nông,2
Đắk Xú,2
Đắk Kan,2
Bờ Y,2
Sa Loong,2
Đắk Tô,2
Đắk Rơ Nga,2
Ngọk Tụ,2
Đắk Trăm,2
Văn Lem,2
Kon Đào,2
Tân Cảnh,2
Diên Bình,2
Pô Kô,2
Kon Plông,2
Đắk Nên,2
Đắk Ring,2
Măng Buk,2
Đắk Tăng,2
Ngok Tem,2
Pờ Ê,2
Măng Cành,2
Măng Đen,2
Hiếu,2
Kon Rẫy,2
Đắk Rve,2
Đắk Kôi,2
Đắk Tơ Lung,2
Đắk Ruồng,2
Đắk Pne,2
Đắk Tờ Re,2
Đắk Hà,2
Đắk PXi,2
Đăk Long,2
Đắk HRing,2
Đắk Ui,2
Đăk Ngọk,2
Đắk Mar,2
Ngok Wang,2
Ngok Réo,2
Hà Mòn,2
Đắk La,2
Sa Thầy,2
Rơ Kơi,2
Sa Nhơn,2
Hơ Moong,2
Mô Rai,2
Sa Sơn,2
Sa Nghĩa,2
Sa Bình,2
Ya Xiêr,2
Ya Tăng,2
Ya ly,2
Tu Mơ Rông,2
Ngọc Lây,2
Đắk Na,2
Măng Ri,2
Ngọc Yêu,2
Đắk Sao,2
Đắk Rơ Ông,2
Đắk Tờ Kan,2
Tê Xăng,2
Văn Xuôi,2
Ia H' Drai,2
Ia Đal,2
Ia Dom,2
Ia Tơi,2
Gia Lai,1
Pleiku,2
Yên Đỗ,2
Diên Hồng,2
Ia Kring,2
Hội Thương,2
Hội Phú,2
Trà Bá,2
Biển Hồ,2
Trà Đa,2
Chư Á,2
Ia Kênh,2
Gào,2
Thị xã An Khê,2
Tú An,2
Cửu An,2
An Phước,2
Thị xã Ayun Pa,2
Cheo Reo,2
Sông Bờ,2
Ia RBol,2
Chư Băh,2
Ia RTô,2
Ia Sao,2
KBang,2
Kon Pne,2
Đăk Roong,2
Sơn Lang,2
KRong,2
Sơ Pai,2
Lơ Ku,2
Đông,2
Đak SMar,2
Tơ Tung,2
Kông Lơng Khơng,2
Kông Pla,2
Đăk HLơ,2
Đăk Đoa,2
Đăk Sơmei,2
Đăk Krong,2
Hải Yang,2
Kon Gang,2
Hà Bầu,2
Nam Yang,2
K' Dang,2
H' Neng,2
Glar,2
A Dơk,2
Trang,2
HNol,2
Ia Pết,2
Ia Băng,2
Chư Păh,2
Hà Tây,2
Ia Khươl,2
Ia Phí,2
Ia Ly,2
Ia Mơ Nông,2
Ia Kreng,2
Đăk Tơ Ver,2
Chư Đăng Ya,2
Ia Ka,2
Ia Nhin,2
Ia Grai,2
Ia Kha,2
Ia Yok,2
Ia Hrung,2
Ia Bă,2
Ia Khai,2
Ia KRai,2
Ia Grăng,2
Ia Tô,2
Ia O,2
Ia Dêr,2
Ia Chia,2
Ia Pếch,2
Mang Yang,2
Kon Dơng,2
Ayun,2
Đak Jơ Ta,2
Đak Ta Ley,2
Hra,2
Đăk Yă,2
Đăk Djrăng,2
Lơ Pang,2
Kon Thụp,2
Đê Ar,2
Kon Chiêng,2
Đăk Trôi,2
Kông Chro,2
Chư Krêy,2
Kông Yang,2
Đăk Tơ Pang,2
SRó,2
Đắk Kơ Ning,2
Đăk Song,2
Đăk Pling,2
Yang Trung,2
Đăk Pơ Pho,2
Ya Ma,2
Chơ Long,2
Yang Nam,2
Đức Cơ,2
Chư Ty,2
Ia Dơk,2
Ia Krêl,2
Ia Din,2
Ia Kla,2
Ia Lang,2
Ia Kriêng,2
Ia Pnôn,2
Ia Nan,2
Chư Prông,2
Ia Kly,2
Bình Giáo,2
Ia Drăng,2
Thăng Hưng,2
Bàu Cạn,2
Ia Phìn,2
Ia Tôr,2
Ia Boòng,2
Ia Púch,2
Ia Me,2
Ia Vê,2
Ia Bang,2
Ia Pia,2
Ia Ga,2
Ia Lâu,2
Ia Piơr,2
Ia Mơ,2
Chư Sê,2
Ia Tiêm,2
Chư Pơng,2
Bar Măih,2
Bờ Ngoong,2
Ia Glai,2
AL Bá,2
Kông HTok,2
AYun,2
Ia HLốp,2
Ia Blang,2
Dun,2
Ia Pal,2
H Bông,2
Ia Ko,2
Đăk Pơ,2
Hà Tam,2
An Thành,2
Đak Pơ,2
Yang Bắc,2
Cư An,2
Ya Hội,2
Ia Pa,2
Pờ Tó,2
Chư Răng,2
Ia KDăm,2
Chư Mố,2
Ia Tul,2
Ia Ma Rơn,2
Ia Broăi,2
Ia Trok,2
Ia RSai,2
Ia RSươm,2
Chư Gu,2
Đất Bằng,2
Ia Mláh,2
Chư Drăng,2
Phú Cần,2
Ia HDreh,2
Ia RMok,2
Chư Ngọc,2
Uar,2
Chư Rcăm,2
Krông Năng,2
Phú Thiện,2
Chư A Thai,2
Ayun Hạ,2
Ia Ake,2
Ia Sol,2
Ia Piar,2
Ia Peng,2
Chrôh Pơnan,2
Ia Hiao,2
Ia Yeng,2
Chư Pưh,2
Ia Hrú,2
Ia Rong,2
Ia Dreng,2
Ia Hla,2
Chư Don,2
Ia Phang,2
Ia Le,2
Ia BLứ,2
Đắk Lắk,1
Buôn Ma Thuột,2
Thành Nhất,2
Tự An,2
Ea Tam,2
Hòa Thuận,2
Cư ÊBur,2
Ea Tu,2
Ea Kao,2
Hòa Khánh,2
Thị  Buôn Hồ,2
Thiện An,2
Đạt Hiếu,2
Ea Blang,2
Ea Drông,2
Ea Siên,2
Cư Bao,2
Ea H'leo,2
Ea Drăng,2
Ea Sol,2
Ea Ral,2
Ea Wy,2
Cư A Mung,2
Cư Mốt,2
Ea Hiao,2
Ea Khal,2
Dliê Yang,2
Ea Tir,2
Ea Nam,2
Ea Súp,2
Ia Lốp,2
Ia JLơi,2
Ea Rốk,2
Ya Tờ Mốt,2
Ia RVê,2
Ea Lê,2
Cư KBang,2
Ea Bung,2
Cư M'Lan,2
Buôn Đôn,2
Krông Na,2
Ea Huar,2
Ea Wer,2
Tân Hoà,2
Cuôr KNia,2
Ea Bar,2
Ea Nuôl,2
Cư M'gar,2
Ea Pốk,2
Ea Kuêh,2
Ea Kiết,2
Ea Tar,2
Cư Dliê M'nông,2
Ea H'đinh,2
Ea Tul,2
Ea KPam,2
Ea M'DRóh,2
Quảng Hiệp,2
Ea D'Rơng,2
Ea M'nang,2
Cư Suê,2
Cuor Đăng,2
Krông Búk,2
Cư Né,2
Chư KBô,2
Cư Pơng,2
Ea Sin,2
Pơng Drang,2
Ea Ngai,2
ĐLiê Ya,2
Ea Tóh,2
Ea Puk,2
Ea Dăh,2
Ea Hồ,2
Cư Klông,2
Ea Tân,2
Ea Kar,2
Ea Knốp,2
Ea Sô,2
Ea Sar,2
Cư Huê,2
Ea Tih,2
Ea Đar,2
Ea Kmút,2
Cư Ni,2
Ea Păl,2
Cư Prông,2
Ea Ô,2
Cư ELang,2
Cư Bông,2
Cư Jang,2
M'Đrắk,2
Cư Prao,2
Ea Pil,2
Ea Lai,2
Ea H'MLay,2
Krông Jing,2
Ea M' Doal,2
Ea Riêng,2
Cư M'ta,2
Cư K Róa,2
Krông Á,2
Cư San,2
Ea Trang,2
Krông Bông,2
Krông Kmar,2
Dang Kang,2
Cư KTy,2
Hòa Tân,2
Hòa Lễ,2
Yang Reh,2
Ea Trul,2
Khuê Ngọc Điền,2
Cư Pui,2
Cư Drăm,2
Yang Mao,2
Krông Pắc,2
KRông Búk,2
Ea Kly,2
Ea Kênh,2
Ea Phê,2
Ea KNuec,2
Ea Yông,2
Ea Kuăng,2
Hòa Đông,2
Ea Hiu,2
Vụ Bổn,2
Ea Uy,2
Ea Yiêng,2
Krông A Na,2
Buôn Trấp,2
Dray Sáp,2
Ea Na,2
Ea Bông,2
Băng A Drênh,2
Dur KMăl,2
Lắk,2
Yang Tao,2
Bông Krang,2
Đắk Liêng,2
Buôn Triết,2
Buôn Tría,2
Đắk Phơi,2
Đắk Nuê,2
Krông Nô,2
Nam Ka,2
Ea R'Bin,2
Cư Kuin,2
Ea Ning,2
Cư Ê Wi,2
Ea Ktur,2
Ea Tiêu,2
Ea BHốk,2
Ea Hu,2
Dray Bhăng,2
Hòa Hiệp,2
Đắk Nông,1
Gia Nghĩa,2
Đăk R'Moan,2
Đắk Nia,2
Đăk Glong,2
Quảng Hoà,2
Đắk Ha,2
Đắk R'Măng,2
Đắk Plao,2
Đắk Som,2
Cư Jút,2
Ea T'Ling,2
Đắk Wil,2
Ea Pô,2
Nam Dong,2
Đắk DRông,2
Tâm Thắng,2
Cư Knia,2
Trúc Sơn,2
Đắk Mil,2
Đắk Lao,2
Đắk R'La,2
Đắk Gằn,2
Đức Mạnh,2
Đắk N'Drót,2
Đắk Sắk,2
Đắk Mâm,2
Đắk Sôr,2
Buôn Choah,2
Nam Đà,2
Đắk Drô,2
Nâm Nung,2
Đức Xuyên,2
Đắk Nang,2
Nâm N'Đir,2
Đắk Song,2
Đức An,2
Đắk Môl,2
Đắk Hòa,2
Thuận Hà,2
Thuận Hạnh,2
Đắk N'Dung,2
Nâm N'Jang,2
Đắk R'Lấp,2
Kiến Đức,2
Quảng Tín,2
Đắk Wer,2
Nhân Cơ,2
Kiến Thành,2
Đạo Nghĩa,2
Đắk Sin,2
Đắk Ru,2
Tuy Đức,2
Quảng Trực,2
Đắk Búk So,2
Đắk R'Tíh,2
Đắk Ngo,2
Lâm Đồng,1
Đà Lạt,2
12,2
10,2
11,2
Tà Nung,2
Trạm Hành,2
Bảo Lộc,2
Lộc Phát,2
B'lao,2
Đạm Bri,2
Lộc Thanh,2
Lộc Nga,2
Lộc Châu,2
Đại Lào,2
Đam Rông,2
Đạ Tông,2
Đạ Long,2
Đạ M' Rong,2
Liêng Srônh,2
Đạ Rsal,2
Rô Men,2
Phi Liêng,2
Đạ K' Nàng,2
Lạc Dương,2
Đạ Chais,2
Đạ Nhim,2
Đưng KNớ,2
Lát,2
Đạ Sar,2
Lâm Hà,2
Nam Ban,2
Đinh Văn,2
Phi Tô,2
Đạ Đờn,2
Đơn Dương,2
D'Ran,2
Lạc Xuân,2
Đạ Ròn,2
Lạc Lâm,2
Ka Đô,2
Quảng Lập,2
Ka Đơn,2
Tu Tra,2
Pró,2
Đức Trọng,2
Hiệp Thạnh,2
N'Thol Hạ,2
Ninh Gia,2
Tà Năng,2
Đa Quyn,2
Tà Hine,2
Đà Loan,2
Ninh Loan,2
Di Linh,2
Đinh Trang Thượng,2
Tân Lâm,2
Gia Hiệp,2
Đinh Lạc,2
Tam Bố,2
Đinh Trang Hòa,2
Liên Đầm,2
Gung Ré,2
Bảo Thuận,2
Hòa Trung,2
Sơn Điền,2
Gia Bắc,2
Lộc Thắng,2
Lộc Bảo,2
Lộc Lâm,2
Lộc Phú,2
Lộc Bắc,2
B' Lá,2
Lộc Ngãi,2
Lộc Quảng,2
Lộc Tân,2
Lộc Đức,2
Lộc Thành,2
Lộc Nam,2
Đạ Huoai,2
Đạ M'ri,2
Ma Đa Guôi,2
Hà Lâm,2
Đạ Tồn,2
Đạ Oai,2
Đạ Ploa,2
Đạ Tẻh,2
An Nhơn,2
Quảng Trị,2
Đạ Lây,2
Triệu Hải,2
Đạ Kho,2
Đạ Pal,2
Cát Tiên,2
Tiên Hoàng,2
Phước Cát 2,2
Nam Ninh,2
Phước Cát,2
Đức Phổ,2
Đồng Nai Thượng,2
Bình Phước,1
Thị xã Phước Long,2
Thác Mơ,2
Long Thủy,2
Long Phước,2
Long Giang,2
Phước Tín,2
Đồng Xoài,2
Tiến Hưng,2
Thị xã Bình Long,2
Hưng Chiến,2
An Lộc,2
Phú Đức,2
Thanh Phú,2
Bù Gia Mập,2
Đak Ơ,2
Phú Văn,2
Đa Kia,2
Bình Thắng,2
Lộc Tấn,2
Lộc Thạnh,2
Lộc Hiệp,2
Lộc Thiện,2
Lộc Thuận,2
Lộc Quang,2
Lộc Thái,2
Lộc Hưng,2
Lộc Khánh,2
Bù Đốp,2
Hưng Phước,2
Phước Thiện,2
Thiện Hưng,2
Hớn Quản,2
An Khương,2
Tân Khai,2
Đồng Nơ,2
Tân Quan,2
Thuận Lợi,2
Thuận Phú,2
Bù Đăng,2
Đường 10,2
Đak Nhau,2
Bom Bo,2
Minh Hưng,2
Đồng Nai,2
Đức Liễu,2
Đăng Hà,2
Chơn Thành,2
Nha Bích,2
Minh Thắng,2
Phú Riềng,2
Long Bình,2
Bù Nho,2
Long Hà,2
Long Tân,2
Phú Trung,2
Tây Ninh,1
Hiệp Ninh,2
Thạnh Tân,2
Ninh Thạnh,2
Tân Biên,2
Thạnh Bắc,2
Thạnh Bình,2
Thạnh Tây,2
Mỏ Công,2
Trà Vong,2
Tân Đông,2
Suối Ngô,2
Suối Dây,2
Thạnh Đông,2
Dương Minh Châu,2
Suối Đá,2
Phan,2
Bàu Năng,2
Chà Là,2
Cầu Khởi,2
Bến Củi,2
Truông Mít,2
Hảo Đước,2
Đồng Khởi,2
An Cơ,2
Biên Giới,2
Hòa Thạnh,2
Trí Bình,2
Thanh Điền,2
Ninh Điền,2
Long Vĩnh,2
Thị xã Hòa Thành,2
Long Hoa,2
Hiệp Tân,2
Long Thành Bắc,2
Trường Hòa,2
Trường Đông,2
Long Thành Trung,2
Trường Tây,2
Long Thành Nam,2
Gò Dầu,2
Thạnh Đức,2
Bàu Đồn,2
Phước Thạnh,2
Phước Đông,2
Phước Trạch,2
Thanh Phước,2
Bến Cầu,2
Long Chữ,2
Tiên Thuận,2
Long Khánh,2
Lợi Thuận,2
Long Thuận,2
An Thạnh,2
Thị xã Trảng Bàng,2
Trảng Bàng,2
Đôn Thuận,2
Hưng Thuận,2
An Tịnh,2
Phước Chỉ,2
